Position	26.11_10.07_184.1C_496_9.26_1.00_1.3*10-6_402
-6.288	0.11
-6.286	0.11
-6.285	0.11
-6.284	0.11
-6.282	0.11
-6.28	0.11
-6.279	0.11
-6.278	0.11
-6.276	0.11
-6.274	0.11
-6.273	0.11
-6.272	0.11
-6.27	0.11
-6.268	0.11
-6.267	0.11
-6.266	0.11
-6.264	0.11
-6.262	0.1
-6.261	0.11
-6.26	0.11
-6.258	0.11
-6.256	0.11
-6.255	0.11
-6.253	0.11
-6.252	0.11
-6.251	0.11
-6.249	0.11
-6.247	0.11
-6.246	0.11
-6.245	0.11
-6.243	0.11
-6.241	0.11
-6.24	0.11
-6.239	0.11
-6.237	0.11
-6.235	0.11
-6.234	0.11
-6.233	0.11
-6.231	0.11
-6.229	0.11
-6.228	0.12
-6.227	0.11
-6.225	0.11
-6.223	0.11
-6.222	0.11
-6.22	0.11
-6.219	0.11
-6.218	0.12
-6.216	0.11
-6.214	0.11
-6.213	0.11
-6.212	0.11
-6.21	0.11
-6.208	0.11
-6.207	0.11
-6.206	0.11
-6.204	0.11
-6.202	0.11
-6.201	0.11
-6.2	0.11
-6.198	0.11
-6.196	0.11
-6.195	0.11
-6.194	0.11
-6.192	0.11
-6.19	0.11
-6.189	0.11
-6.188	0.12
-6.186	0.11
-6.185	0.11
-6.183	0.12
-6.181	0.11
-6.18	0.11
-6.179	0.11
-6.177	0.11
-6.175	0.12
-6.174	0.11
-6.173	0.11
-6.171	0.12
-6.169	0.11
-6.168	0.11
-6.167	0.11
-6.165	0.11
-6.163	0.11
-6.162	0.11
-6.161	0.11
-6.159	0.11
-6.157	0.11
-6.156	0.11
-6.155	0.11
-6.153	0.11
-6.152	0.11
-6.15	0.11
-6.148	0.11
-6.147	0.11
-6.146	0.11
-6.144	0.11
-6.142	0.11
-6.141	0.11
-6.14	0.11
-6.138	0.11
-6.136	0.12
-6.135	0.11
-6.134	0.11
-6.132	0.11
-6.13	0.11
-6.129	0.11
-6.128	0.11
-6.126	0.11
-6.124	0.12
-6.123	0.11
-6.122	0.11
-6.12	0.11
-6.119	0.11
-6.117	0.11
-6.115	0.11
-6.114	0.11
-6.113	0.11
-6.111	0.11
-6.109	0.11
-6.108	0.11
-6.107	0.11
-6.105	0.11
-6.103	0.11
-6.102	0.11
-6.101	0.11
-6.099	0.11
-6.097	0.11
-6.096	0.11
-6.095	0.11
-6.093	0.11
-6.091	0.11
-6.09	0.11
-6.089	0.11
-6.087	0.11
-6.085	0.11
-6.084	0.11
-6.082	0.11
-6.081	0.11
-6.08	0.11
-6.078	0.11
-6.076	0.11
-6.075	0.11
-6.074	0.11
-6.072	0.11
-6.07	0.11
-6.069	0.11
-6.068	0.11
-6.066	0.11
-6.064	0.11
-6.063	0.11
-6.062	0.11
-6.06	0.11
-6.058	0.12
-6.057	0.12
-6.056	0.11
-6.054	0.11
-6.052	0.11
-6.051	0.11
-6.049	0.11
-6.048	0.1
-6.047	0.12
-6.045	0.11
-6.043	0.11
-6.042	0.11
-6.041	0.11
-6.039	0.11
-6.037	0.11
-6.036	0.12
-6.035	0.12
-6.033	0.12
-6.031	0.11
-6.03	0.11
-6.029	0.11
-6.027	0.11
-6.025	0.11
-6.024	0.11
-6.023	0.12
-6.021	0.12
-6.019	0.11
-6.018	0.11
-6.016	0.11
-6.015	0.11
-6.014	0.12
-6.012	0.12
-6.01	0.11
-6.009	0.11
-6.008	0.12
-6.006	0.11
-6.004	0.11
-6.003	0.12
-6.002	0.12
-6	0.11
-5.998	0.11
-5.997	0.12
-5.996	0.12
-5.994	0.11
-5.992	0.12
-5.991	0.12
-5.99	0.12
-5.988	0.12
-5.986	0.11
-5.985	0.11
-5.984	0.11
-5.982	0.11
-5.981	0.12
-5.979	0.12
-5.977	0.12
-5.976	0.12
-5.975	0.12
-5.973	0.12
-5.971	0.12
-5.97	0.12
-5.969	0.12
-5.967	0.12
-5.965	0.12
-5.964	0.11
-5.963	0.11
-5.961	0.12
-5.959	0.12
-5.958	0.12
-5.957	0.12
-5.955	0.11
-5.953	0.12
-5.952	0.12
-5.951	0.12
-5.949	0.12
-5.948	0.12
-5.946	0.12
-5.944	0.12
-5.943	0.12
-5.942	0.12
-5.94	0.12
-5.938	0.12
-5.937	0.12
-5.936	0.12
-5.934	0.11
-5.932	0.12
-5.931	0.12
-5.93	0.12
-5.928	0.11
-5.926	0.12
-5.925	0.12
-5.924	0.12
-5.922	0.12
-5.92	0.12
-5.919	0.12
-5.918	0.12
-5.916	0.12
-5.915	0.12
-5.913	0.12
-5.911	0.12
-5.91	0.12
-5.909	0.12
-5.907	0.12
-5.905	0.12
-5.904	0.12
-5.903	0.12
-5.901	0.12
-5.899	0.12
-5.898	0.12
-5.897	0.12
-5.895	0.12
-5.893	0.12
-5.892	0.12
-5.891	0.12
-5.889	0.12
-5.887	0.12
-5.886	0.12
-5.885	0.12
-5.883	0.12
-5.881	0.12
-5.88	0.12
-5.878	0.12
-5.877	0.12
-5.876	0.12
-5.874	0.12
-5.872	0.12
-5.871	0.12
-5.87	0.12
-5.868	0.12
-5.866	0.12
-5.865	0.12
-5.864	0.12
-5.862	0.12
-5.86	0.12
-5.859	0.12
-5.858	0.12
-5.856	0.12
-5.854	0.12
-5.853	0.12
-5.852	0.12
-5.85	0.12
-5.848	0.12
-5.847	0.12
-5.845	0.12
-5.844	0.12
-5.843	0.12
-5.841	0.12
-5.839	0.12
-5.838	0.12
-5.837	0.12
-5.835	0.12
-5.833	0.12
-5.832	0.12
-5.831	0.12
-5.829	0.12
-5.827	0.12
-5.826	0.12
-5.825	0.12
-5.823	0.12
-5.821	0.12
-5.82	0.12
-5.819	0.12
-5.817	0.12
-5.815	0.12
-5.814	0.12
-5.813	0.12
-5.811	0.12
-5.81	0.12
-5.808	0.12
-5.806	0.12
-5.805	0.12
-5.804	0.12
-5.802	0.12
-5.8	0.12
-5.799	0.12
-5.798	0.12
-5.796	0.12
-5.794	0.12
-5.793	0.12
-5.792	0.12
-5.79	0.12
-5.788	0.12
-5.787	0.12
-5.786	0.12
-5.784	0.12
-5.782	0.12
-5.781	0.12
-5.78	0.12
-5.778	0.12
-5.777	0.12
-5.775	0.12
-5.773	0.12
-5.772	0.12
-5.771	0.12
-5.769	0.12
-5.767	0.12
-5.766	0.12
-5.765	0.12
-5.763	0.12
-5.761	0.12
-5.76	0.12
-5.759	0.12
-5.757	0.12
-5.755	0.12
-5.754	0.12
-5.753	0.12
-5.751	0.12
-5.749	0.12
-5.748	0.12
-5.747	0.12
-5.745	0.12
-5.744	0.12
-5.742	0.12
-5.74	0.12
-5.739	0.12
-5.738	0.12
-5.736	0.12
-5.734	0.12
-5.733	0.12
-5.732	0.12
-5.73	0.12
-5.728	0.12
-5.727	0.12
-5.726	0.12
-5.724	0.12
-5.722	0.12
-5.721	0.12
-5.72	0.12
-5.718	0.12
-5.716	0.12
-5.715	0.12
-5.714	0.12
-5.712	0.12
-5.71	0.12
-5.709	0.12
-5.707	0.12
-5.706	0.12
-5.705	0.12
-5.703	0.12
-5.701	0.12
-5.7	0.12
-5.699	0.12
-5.697	0.12
-5.695	0.12
-5.694	0.12
-5.693	0.12
-5.691	0.13
-5.689	0.12
-5.688	0.12
-5.687	0.12
-5.685	0.12
-5.683	0.12
-5.682	0.12
-5.681	0.12
-5.679	0.13
-5.677	0.12
-5.676	0.12
-5.674	0.12
-5.673	0.12
-5.672	0.12
-5.67	0.13
-5.668	0.12
-5.667	0.12
-5.666	0.12
-5.664	0.12
-5.662	0.12
-5.661	0.12
-5.66	0.12
-5.658	0.12
-5.656	0.12
-5.655	0.13
-5.654	0.12
-5.652	0.12
-5.65	0.12
-5.649	0.12
-5.648	0.12
-5.646	0.12
-5.644	0.12
-5.643	0.12
-5.641	0.12
-5.64	0.12
-5.639	0.12
-5.637	0.12
-5.635	0.12
-5.634	0.12
-5.633	0.12
-5.631	0.13
-5.629	0.12
-5.628	0.12
-5.627	0.12
-5.625	0.12
-5.623	0.12
-5.622	0.13
-5.621	0.12
-5.619	0.13
-5.617	0.12
-5.616	0.12
-5.615	0.12
-5.613	0.12
-5.611	0.12
-5.61	0.13
-5.609	0.13
-5.607	0.13
-5.606	0.12
-5.604	0.12
-5.602	0.12
-5.601	0.12
-5.6	0.12
-5.598	0.13
-5.596	0.13
-5.595	0.13
-5.594	0.12
-5.592	0.12
-5.59	0.12
-5.589	0.12
-5.588	0.13
-5.586	0.13
-5.584	0.12
-5.583	0.13
-5.582	0.12
-5.58	0.13
-5.578	0.12
-5.577	0.12
-5.576	0.13
-5.574	0.12
-5.573	0.12
-5.571	0.12
-5.569	0.12
-5.568	0.12
-5.567	0.12
-5.565	0.12
-5.563	0.13
-5.562	0.13
-5.561	0.12
-5.559	0.12
-5.557	0.12
-5.556	0.13
-5.555	0.13
-5.553	0.12
-5.551	0.13
-5.55	0.13
-5.549	0.13
-5.547	0.12
-5.545	0.13
-5.544	0.13
-5.543	0.12
-5.541	0.12
-5.54	0.13
-5.538	0.13
-5.536	0.13
-5.535	0.12
-5.534	0.13
-5.532	0.13
-5.53	0.12
-5.529	0.13
-5.528	0.13
-5.526	0.13
-5.524	0.13
-5.523	0.13
-5.522	0.13
-5.52	0.13
-5.518	0.13
-5.517	0.13
-5.516	0.13
-5.514	0.13
-5.512	0.13
-5.511	0.13
-5.51	0.13
-5.508	0.13
-5.506	0.13
-5.505	0.13
-5.503	0.13
-5.502	0.13
-5.501	0.13
-5.499	0.13
-5.497	0.13
-5.496	0.13
-5.495	0.13
-5.493	0.13
-5.491	0.13
-5.49	0.13
-5.489	0.13
-5.487	0.13
-5.485	0.13
-5.484	0.14
-5.483	0.13
-5.481	0.13
-5.479	0.13
-5.478	0.13
-5.477	0.13
-5.475	0.13
-5.473	0.13
-5.472	0.13
-5.47	0.13
-5.469	0.13
-5.468	0.13
-5.466	0.13
-5.464	0.13
-5.463	0.13
-5.462	0.13
-5.46	0.12
-5.458	0.13
-5.457	0.13
-5.456	0.13
-5.454	0.13
-5.452	0.13
-5.451	0.13
-5.45	0.13
-5.448	0.13
-5.446	0.13
-5.445	0.13
-5.444	0.13
-5.442	0.13
-5.44	0.13
-5.439	0.13
-5.438	0.13
-5.436	0.13
-5.435	0.13
-5.433	0.13
-5.431	0.13
-5.43	0.13
-5.429	0.13
-5.427	0.13
-5.425	0.13
-5.424	0.13
-5.423	0.13
-5.421	0.13
-5.419	0.13
-5.418	0.13
-5.417	0.13
-5.415	0.13
-5.413	0.13
-5.412	0.13
-5.411	0.13
-5.409	0.13
-5.407	0.13
-5.406	0.13
-5.405	0.13
-5.403	0.13
-5.402	0.13
-5.4	0.13
-5.398	0.13
-5.397	0.13
-5.396	0.13
-5.394	0.13
-5.392	0.13
-5.391	0.13
-5.39	0.13
-5.388	0.13
-5.386	0.13
-5.385	0.13
-5.384	0.13
-5.382	0.13
-5.38	0.13
-5.379	0.13
-5.378	0.13
-5.376	0.13
-5.374	0.13
-5.373	0.13
-5.372	0.13
-5.37	0.13
-5.369	0.13
-5.367	0.13
-5.365	0.13
-5.364	0.13
-5.363	0.13
-5.361	0.13
-5.359	0.13
-5.358	0.13
-5.357	0.13
-5.355	0.13
-5.353	0.12
-5.352	0.12
-5.351	0.13
-5.349	0.13
-5.347	0.13
-5.346	0.13
-5.345	0.13
-5.343	0.13
-5.341	0.13
-5.34	0.13
-5.339	0.13
-5.337	0.13
-5.335	0.13
-5.334	0.13
-5.332	0.13
-5.331	0.13
-5.33	0.13
-5.328	0.14
-5.326	0.13
-5.325	0.13
-5.324	0.13
-5.322	0.13
-5.32	0.13
-5.319	0.13
-5.318	0.13
-5.316	0.14
-5.314	0.13
-5.313	0.13
-5.312	0.13
-5.31	0.13
-5.308	0.13
-5.307	0.13
-5.306	0.13
-5.304	0.13
-5.302	0.13
-5.301	0.13
-5.299	0.13
-5.298	0.13
-5.297	0.13
-5.295	0.13
-5.293	0.13
-5.292	0.13
-5.291	0.13
-5.289	0.13
-5.287	0.13
-5.286	0.13
-5.285	0.13
-5.283	0.13
-5.281	0.13
-5.28	0.13
-5.279	0.13
-5.277	0.13
-5.275	0.13
-5.274	0.13
-5.273	0.13
-5.271	0.13
-5.269	0.13
-5.268	0.13
-5.266	0.13
-5.265	0.13
-5.264	0.13
-5.262	0.13
-5.26	0.13
-5.259	0.12
-5.258	0.13
-5.256	0.13
-5.254	0.13
-5.253	0.13
-5.252	0.13
-5.25	0.13
-5.248	0.13
-5.247	0.14
-5.246	0.13
-5.244	0.13
-5.242	0.13
-5.241	0.13
-5.24	0.13
-5.238	0.14
-5.236	0.14
-5.235	0.14
-5.234	0.13
-5.232	0.13
-5.231	0.13
-5.229	0.13
-5.227	0.13
-5.226	0.14
-5.225	0.14
-5.223	0.14
-5.221	0.13
-5.22	0.13
-5.219	0.13
-5.217	0.14
-5.215	0.14
-5.214	0.14
-5.213	0.14
-5.211	0.14
-5.209	0.14
-5.208	0.13
-5.207	0.14
-5.205	0.14
-5.203	0.14
-5.202	0.14
-5.201	0.14
-5.199	0.14
-5.198	0.14
-5.196	0.14
-5.194	0.14
-5.193	0.13
-5.192	0.14
-5.19	0.14
-5.188	0.14
-5.187	0.14
-5.186	0.14
-5.184	0.13
-5.182	0.14
-5.181	0.14
-5.18	0.14
-5.178	0.14
-5.176	0.14
-5.175	0.14
-5.174	0.14
-5.172	0.14
-5.17	0.14
-5.169	0.14
-5.168	0.14
-5.166	0.14
-5.165	0.14
-5.163	0.14
-5.161	0.14
-5.16	0.15
-5.159	0.14
-5.157	0.14
-5.155	0.14
-5.154	0.14
-5.153	0.14
-5.151	0.14
-5.149	0.14
-5.148	0.14
-5.147	0.14
-5.145	0.14
-5.143	0.14
-5.142	0.14
-5.141	0.14
-5.139	0.13
-5.137	0.14
-5.136	0.14
-5.135	0.14
-5.133	0.14
-5.131	0.14
-5.13	0.14
-5.128	0.14
-5.127	0.14
-5.126	0.14
-5.124	0.14
-5.122	0.14
-5.121	0.14
-5.12	0.14
-5.118	0.14
-5.116	0.14
-5.115	0.14
-5.114	0.14
-5.112	0.14
-5.11	0.14
-5.109	0.14
-5.108	0.14
-5.106	0.14
-5.104	0.14
-5.103	0.14
-5.102	0.14
-5.1	0.14
-5.098	0.14
-5.097	0.14
-5.095	0.14
-5.094	0.14
-5.093	0.14
-5.091	0.14
-5.089	0.14
-5.088	0.13
-5.087	0.14
-5.085	0.14
-5.083	0.14
-5.082	0.14
-5.081	0.14
-5.079	0.14
-5.077	0.14
-5.076	0.14
-5.075	0.14
-5.073	0.14
-5.071	0.14
-5.07	0.14
-5.069	0.14
-5.067	0.14
-5.065	0.14
-5.064	0.14
-5.063	0.14
-5.061	0.14
-5.06	0.14
-5.058	0.14
-5.056	0.14
-5.055	0.14
-5.054	0.15
-5.052	0.14
-5.05	0.14
-5.049	0.14
-5.048	0.14
-5.046	0.14
-5.044	0.14
-5.043	0.14
-5.042	0.14
-5.04	0.14
-5.038	0.14
-5.037	0.14
-5.036	0.14
-5.034	0.14
-5.032	0.14
-5.031	0.13
-5.03	0.14
-5.028	0.14
-5.027	0.14
-5.025	0.14
-5.023	0.14
-5.022	0.14
-5.021	0.14
-5.019	0.14
-5.017	0.14
-5.016	0.14
-5.015	0.14
-5.013	0.14
-5.011	0.14
-5.01	0.14
-5.009	0.14
-5.007	0.14
-5.005	0.14
-5.004	0.14
-5.003	0.14
-5.001	0.14
-4.999	0.14
-4.998	0.14
-4.997	0.14
-4.995	0.14
-4.994	0.14
-4.992	0.14
-4.99	0.14
-4.989	0.14
-4.988	0.14
-4.986	0.14
-4.984	0.14
-4.983	0.14
-4.982	0.14
-4.98	0.14
-4.978	0.14
-4.977	0.14
-4.976	0.14
-4.974	0.14
-4.972	0.14
-4.971	0.14
-4.97	0.14
-4.968	0.14
-4.966	0.14
-4.965	0.14
-4.964	0.14
-4.962	0.14
-4.96	0.14
-4.959	0.14
-4.957	0.15
-4.956	0.14
-4.955	0.14
-4.953	0.14
-4.951	0.14
-4.95	0.14
-4.949	0.14
-4.947	0.14
-4.945	0.14
-4.944	0.14
-4.943	0.14
-4.941	0.14
-4.939	0.14
-4.938	0.14
-4.937	0.14
-4.935	0.14
-4.933	0.14
-4.932	0.14
-4.931	0.14
-4.929	0.14
-4.927	0.15
-4.926	0.14
-4.924	0.14
-4.923	0.15
-4.922	0.14
-4.92	0.14
-4.918	0.14
-4.917	0.14
-4.916	0.14
-4.914	0.15
-4.912	0.15
-4.911	0.15
-4.91	0.14
-4.908	0.14
-4.906	0.14
-4.905	0.14
-4.904	0.14
-4.902	0.15
-4.9	0.14
-4.899	0.15
-4.898	0.15
-4.896	0.14
-4.894	0.14
-4.893	0.14
-4.891	0.14
-4.89	0.14
-4.889	0.14
-4.887	0.15
-4.885	0.15
-4.884	0.14
-4.883	0.15
-4.881	0.15
-4.879	0.14
-4.878	0.15
-4.877	0.15
-4.875	0.15
-4.873	0.15
-4.872	0.15
-4.871	0.15
-4.869	0.15
-4.867	0.15
-4.866	0.15
-4.865	0.14
-4.863	0.15
-4.861	0.15
-4.86	0.15
-4.859	0.15
-4.857	0.15
-4.856	0.15
-4.854	0.15
-4.852	0.15
-4.851	0.14
-4.85	0.15
-4.848	0.15
-4.846	0.15
-4.845	0.15
-4.844	0.15
-4.842	0.15
-4.84	0.15
-4.839	0.15
-4.838	0.15
-4.836	0.15
-4.834	0.15
-4.833	0.14
-4.832	0.15
-4.83	0.15
-4.828	0.15
-4.827	0.15
-4.826	0.15
-4.824	0.14
-4.823	0.15
-4.821	0.15
-4.819	0.15
-4.818	0.15
-4.817	0.15
-4.815	0.15
-4.813	0.15
-4.812	0.15
-4.811	0.15
-4.809	0.15
-4.807	0.15
-4.806	0.15
-4.805	0.15
-4.803	0.15
-4.801	0.15
-4.8	0.15
-4.799	0.15
-4.797	0.15
-4.795	0.15
-4.794	0.15
-4.793	0.15
-4.791	0.15
-4.79	0.15
-4.788	0.15
-4.786	0.15
-4.785	0.15
-4.784	0.15
-4.782	0.15
-4.78	0.15
-4.779	0.15
-4.778	0.15
-4.776	0.14
-4.774	0.15
-4.773	0.15
-4.772	0.15
-4.77	0.15
-4.768	0.15
-4.767	0.15
-4.766	0.15
-4.764	0.15
-4.762	0.15
-4.761	0.15
-4.76	0.15
-4.758	0.15
-4.756	0.15
-4.755	0.15
-4.753	0.15
-4.752	0.15
-4.751	0.15
-4.749	0.15
-4.747	0.15
-4.746	0.15
-4.745	0.15
-4.743	0.15
-4.741	0.15
-4.74	0.15
-4.739	0.15
-4.737	0.15
-4.735	0.15
-4.734	0.15
-4.733	0.15
-4.731	0.15
-4.729	0.15
-4.728	0.15
-4.727	0.15
-4.725	0.15
-4.723	0.15
-4.722	0.15
-4.72	0.15
-4.719	0.15
-4.718	0.15
-4.716	0.15
-4.714	0.15
-4.713	0.15
-4.712	0.15
-4.71	0.15
-4.708	0.15
-4.707	0.16
-4.706	0.15
-4.704	0.15
-4.702	0.15
-4.701	0.15
-4.7	0.15
-4.698	0.15
-4.696	0.15
-4.695	0.15
-4.694	0.15
-4.692	0.15
-4.69	0.15
-4.689	0.16
-4.688	0.15
-4.686	0.15
-4.685	0.15
-4.683	0.15
-4.681	0.16
