Position	26.11_10.48_186.5C_495_9.25_1.00_1.0*10-6_700
-6.637	0.15
-6.636	0.16
-6.635	0.15
-6.633	0.16
-6.631	0.16
-6.63	0.16
-6.628	0.16
-6.627	0.16
-6.626	0.16
-6.624	0.16
-6.622	0.16
-6.621	0.16
-6.62	0.16
-6.618	0.16
-6.616	0.16
-6.615	0.16
-6.614	0.16
-6.612	0.16
-6.61	0.16
-6.609	0.16
-6.608	0.16
-6.606	0.16
-6.604	0.16
-6.603	0.16
-6.602	0.16
-6.6	0.17
-6.598	0.16
-6.597	0.16
-6.595	0.16
-6.594	0.16
-6.593	0.16
-6.591	0.16
-6.589	0.16
-6.588	0.16
-6.587	0.16
-6.585	0.16
-6.583	0.16
-6.582	0.16
-6.581	0.16
-6.579	0.16
-6.577	0.16
-6.576	0.15
-6.575	0.16
-6.573	0.16
-6.571	0.16
-6.57	0.16
-6.569	0.16
-6.567	0.16
-6.565	0.16
-6.564	0.16
-6.563	0.16
-6.561	0.16
-6.56	0.16
-6.558	0.16
-6.556	0.16
-6.555	0.16
-6.554	0.16
-6.552	0.16
-6.55	0.16
-6.549	0.16
-6.548	0.16
-6.546	0.16
-6.544	0.16
-6.543	0.16
-6.542	0.16
-6.54	0.16
-6.538	0.16
-6.537	0.16
-6.536	0.16
-6.534	0.17
-6.532	0.16
-6.531	0.17
-6.53	0.16
-6.528	0.16
-6.527	0.16
-6.525	0.16
-6.523	0.16
-6.522	0.16
-6.521	0.16
-6.519	0.16
-6.517	0.16
-6.516	0.16
-6.515	0.16
-6.513	0.16
-6.511	0.16
-6.51	0.16
-6.509	0.16
-6.507	0.16
-6.505	0.16
-6.504	0.16
-6.503	0.16
-6.501	0.16
-6.499	0.16
-6.498	0.17
-6.497	0.16
-6.495	0.16
-6.494	0.16
-6.492	0.17
-6.49	0.16
-6.489	0.17
-6.488	0.16
-6.486	0.16
-6.484	0.17
-6.483	0.17
-6.482	0.16
-6.48	0.16
-6.478	0.16
-6.477	0.16
-6.476	0.16
-6.474	0.16
-6.472	0.16
-6.471	0.16
-6.47	0.16
-6.468	0.16
-6.466	0.16
-6.465	0.16
-6.464	0.16
-6.462	0.16
-6.46	0.16
-6.459	0.16
-6.457	0.17
-6.456	0.17
-6.455	0.16
-6.453	0.16
-6.451	0.17
-6.45	0.17
-6.449	0.16
-6.447	0.16
-6.445	0.17
-6.444	0.16
-6.443	0.17
-6.441	0.17
-6.439	0.17
-6.438	0.17
-6.437	0.17
-6.435	0.17
-6.433	0.17
-6.432	0.17
-6.431	0.17
-6.429	0.17
-6.427	0.17
-6.426	0.17
-6.424	0.17
-6.423	0.17
-6.422	0.17
-6.42	0.17
-6.418	0.17
-6.417	0.17
-6.416	0.17
-6.414	0.17
-6.412	0.17
-6.411	0.18
-6.41	0.17
-6.408	0.17
-6.406	0.17
-6.405	0.17
-6.404	0.17
-6.402	0.17
-6.4	0.17
-6.399	0.17
-6.398	0.17
-6.396	0.17
-6.394	0.17
-6.393	0.17
-6.391	0.17
-6.39	0.17
-6.389	0.17
-6.387	0.17
-6.385	0.17
-6.384	0.17
-6.383	0.17
-6.381	0.17
-6.379	0.17
-6.378	0.17
-6.377	0.17
-6.375	0.17
-6.373	0.17
-6.372	0.17
-6.371	0.17
-6.369	0.17
-6.367	0.17
-6.366	0.17
-6.365	0.17
-6.363	0.17
-6.361	0.17
-6.36	0.17
-6.359	0.17
-6.357	0.17
-6.356	0.17
-6.354	0.17
-6.352	0.17
-6.351	0.17
-6.35	0.17
-6.348	0.17
-6.346	0.17
-6.345	0.17
-6.344	0.17
-6.342	0.17
-6.34	0.17
-6.339	0.17
-6.338	0.17
-6.336	0.17
-6.334	0.17
-6.333	0.17
-6.332	0.17
-6.33	0.17
-6.328	0.17
-6.327	0.17
-6.326	0.17
-6.324	0.17
-6.323	0.17
-6.321	0.17
-6.319	0.17
-6.318	0.17
-6.317	0.17
-6.315	0.17
-6.313	0.17
-6.312	0.17
-6.311	0.17
-6.309	0.17
-6.307	0.17
-6.306	0.17
-6.305	0.17
-6.303	0.17
-6.301	0.17
-6.3	0.17
-6.299	0.17
-6.297	0.17
-6.295	0.17
-6.294	0.17
-6.293	0.17
-6.291	0.17
-6.29	0.17
-6.288	0.17
-6.286	0.17
-6.285	0.17
-6.284	0.17
-6.282	0.17
-6.28	0.17
-6.279	0.17
-6.278	0.17
-6.276	0.17
-6.274	0.17
-6.273	0.17
-6.272	0.17
-6.27	0.17
-6.268	0.17
-6.267	0.17
-6.266	0.17
-6.264	0.17
-6.262	0.17
-6.261	0.17
-6.26	0.17
-6.258	0.17
-6.256	0.17
-6.255	0.17
-6.253	0.17
-6.252	0.17
-6.251	0.17
-6.249	0.17
-6.247	0.17
-6.246	0.17
-6.245	0.17
-6.243	0.17
-6.241	0.17
-6.24	0.17
-6.239	0.17
-6.237	0.17
-6.235	0.17
-6.234	0.17
-6.233	0.17
-6.231	0.17
-6.229	0.18
-6.228	0.17
-6.227	0.17
-6.225	0.17
-6.223	0.17
-6.222	0.17
-6.22	0.17
-6.219	0.17
-6.218	0.17
-6.216	0.17
-6.214	0.17
-6.213	0.17
-6.212	0.17
-6.21	0.17
-6.208	0.17
-6.207	0.17
-6.206	0.17
-6.204	0.17
-6.202	0.17
-6.201	0.17
-6.2	0.17
-6.198	0.17
-6.196	0.17
-6.195	0.17
-6.194	0.17
-6.192	0.17
-6.19	0.17
-6.189	0.17
-6.188	0.17
-6.186	0.17
-6.185	0.17
-6.183	0.17
-6.181	0.17
-6.18	0.18
-6.179	0.17
-6.177	0.17
-6.175	0.17
-6.174	0.17
-6.173	0.17
-6.171	0.17
-6.169	0.17
-6.168	0.17
-6.167	0.17
-6.165	0.17
-6.163	0.17
-6.162	0.17
-6.161	0.17
-6.159	0.17
-6.157	0.17
-6.156	0.17
-6.155	0.17
-6.153	0.17
-6.152	0.17
-6.15	0.17
-6.148	0.17
-6.147	0.19
-6.146	0.17
-6.144	0.17
-6.142	0.17
-6.141	0.18
-6.14	0.17
-6.138	0.18
-6.136	0.17
-6.135	0.17
-6.134	0.18
-6.132	0.17
-6.13	0.17
-6.129	0.17
-6.128	0.18
-6.126	0.17
-6.124	0.17
-6.123	0.17
-6.122	0.17
-6.12	0.17
-6.119	0.17
-6.117	0.18
-6.115	0.17
-6.114	0.17
-6.113	0.18
-6.111	0.18
-6.109	0.18
-6.108	0.18
-6.107	0.18
-6.105	0.18
-6.103	0.18
-6.102	0.18
-6.101	0.18
-6.099	0.18
-6.097	0.17
-6.096	0.18
-6.095	0.18
-6.093	0.18
-6.091	0.18
-6.09	0.18
-6.089	0.18
-6.087	0.18
-6.085	0.18
-6.084	0.18
-6.082	0.18
-6.081	0.18
-6.08	0.18
-6.078	0.18
-6.076	0.18
-6.075	0.18
-6.074	0.18
-6.072	0.17
-6.07	0.18
-6.069	0.18
-6.068	0.18
-6.066	0.18
-6.064	0.18
-6.063	0.18
-6.062	0.18
-6.06	0.18
-6.058	0.18
-6.057	0.18
-6.056	0.18
-6.054	0.18
-6.052	0.18
-6.051	0.18
-6.049	0.18
-6.048	0.18
-6.047	0.18
-6.045	0.18
-6.043	0.18
-6.042	0.18
-6.041	0.18
-6.039	0.18
-6.037	0.18
-6.036	0.18
-6.035	0.18
-6.033	0.18
-6.031	0.18
-6.03	0.18
-6.029	0.18
-6.027	0.18
-6.025	0.18
-6.024	0.18
-6.023	0.18
-6.021	0.18
-6.019	0.18
-6.018	0.18
-6.016	0.18
-6.015	0.18
-6.014	0.18
-6.012	0.18
-6.01	0.18
-6.009	0.18
-6.008	0.18
-6.006	0.18
-6.004	0.18
-6.003	0.18
-6.002	0.18
-6	0.18
-5.998	0.18
-5.997	0.18
-5.996	0.18
-5.994	0.18
-5.992	0.18
-5.991	0.18
-5.99	0.18
-5.988	0.18
-5.986	0.18
-5.985	0.18
-5.984	0.18
-5.982	0.18
-5.981	0.18
-5.979	0.18
-5.977	0.18
-5.976	0.18
-5.975	0.18
-5.973	0.18
-5.971	0.18
-5.97	0.18
-5.969	0.18
-5.967	0.18
-5.965	0.18
-5.964	0.18
-5.963	0.18
-5.961	0.18
-5.959	0.18
-5.958	0.18
-5.957	0.18
-5.955	0.17
-5.953	0.18
-5.952	0.18
-5.951	0.18
-5.949	0.18
-5.948	0.18
-5.946	0.18
-5.944	0.18
-5.943	0.18
-5.942	0.18
-5.94	0.18
-5.938	0.18
-5.937	0.18
-5.936	0.18
-5.934	0.18
-5.932	0.18
-5.931	0.19
-5.93	0.18
-5.928	0.18
-5.926	0.18
-5.925	0.18
-5.924	0.18
-5.922	0.18
-5.92	0.18
-5.919	0.18
-5.918	0.18
-5.916	0.18
-5.915	0.18
-5.913	0.18
-5.911	0.18
-5.91	0.18
-5.909	0.18
-5.907	0.18
-5.905	0.18
-5.904	0.18
-5.903	0.18
-5.901	0.18
-5.899	0.18
-5.898	0.18
-5.897	0.18
-5.895	0.18
-5.893	0.18
-5.892	0.18
-5.891	0.18
-5.889	0.18
-5.887	0.18
-5.886	0.18
-5.885	0.18
-5.883	0.18
-5.881	0.18
-5.88	0.18
-5.878	0.18
-5.877	0.18
-5.876	0.18
-5.874	0.18
-5.872	0.18
-5.871	0.19
-5.87	0.18
-5.868	0.18
-5.866	0.18
-5.865	0.18
-5.864	0.18
-5.862	0.18
-5.86	0.18
-5.859	0.18
-5.858	0.18
-5.856	0.18
-5.854	0.18
-5.853	0.18
-5.852	0.18
-5.85	0.18
-5.848	0.18
-5.847	0.18
-5.845	0.18
-5.844	0.18
-5.843	0.18
-5.841	0.18
-5.839	0.18
-5.838	0.18
-5.837	0.18
-5.835	0.18
-5.833	0.18
-5.832	0.18
-5.831	0.18
-5.829	0.18
-5.827	0.18
-5.826	0.18
-5.825	0.18
-5.823	0.18
-5.821	0.18
-5.82	0.18
-5.819	0.18
-5.817	0.18
-5.815	0.18
-5.814	0.18
-5.813	0.18
-5.811	0.18
-5.81	0.18
-5.808	0.18
-5.806	0.18
-5.805	0.18
-5.804	0.18
-5.802	0.18
-5.8	0.18
-5.799	0.18
-5.798	0.18
-5.796	0.18
-5.794	0.18
-5.793	0.18
-5.792	0.18
-5.79	0.18
-5.788	0.18
-5.787	0.18
-5.786	0.18
-5.784	0.18
-5.782	0.18
-5.781	0.18
-5.78	0.18
-5.778	0.18
-5.777	0.18
-5.775	0.18
-5.773	0.18
-5.772	0.18
-5.771	0.18
-5.769	0.19
-5.767	0.18
-5.766	0.18
-5.765	0.18
-5.763	0.18
-5.761	0.18
-5.76	0.18
-5.759	0.18
-5.757	0.18
-5.755	0.18
-5.754	0.18
-5.753	0.18
-5.751	0.2
-5.749	0.18
-5.748	0.19
-5.747	0.19
-5.745	0.18
-5.744	0.18
-5.742	0.18
-5.74	0.18
-5.739	0.18
-5.738	0.18
-5.736	0.18
-5.734	0.18
-5.733	0.19
-5.732	0.18
-5.73	0.19
-5.728	0.19
-5.727	0.18
-5.726	0.19
-5.724	0.19
-5.722	0.18
-5.721	0.19
-5.72	0.19
-5.718	0.18
-5.716	0.19
-5.715	0.19
-5.714	0.19
-5.712	0.19
-5.71	0.19
-5.709	0.19
-5.707	0.19
-5.706	0.19
-5.705	0.19
-5.703	0.19
-5.701	0.19
-5.7	0.19
-5.699	0.19
-5.697	0.19
-5.695	0.19
-5.694	0.19
-5.693	0.19
-5.691	0.19
-5.689	0.19
-5.688	0.19
-5.687	0.19
-5.685	0.18
-5.683	0.19
-5.682	0.19
-5.681	0.19
-5.679	0.19
-5.677	0.19
-5.676	0.19
-5.674	0.19
-5.673	0.19
-5.672	0.19
-5.67	0.19
-5.668	0.19
-5.667	0.19
-5.666	0.19
-5.664	0.19
-5.662	0.19
-5.661	0.19
-5.66	0.19
-5.658	0.19
-5.656	0.19
-5.655	0.2
-5.654	0.19
-5.652	0.19
-5.65	0.19
-5.649	0.19
-5.648	0.19
-5.646	0.19
-5.644	0.19
-5.643	0.19
-5.641	0.19
-5.64	0.19
-5.639	0.19
-5.637	0.19
-5.635	0.19
-5.634	0.19
-5.633	0.19
-5.631	0.19
-5.629	0.19
-5.628	0.19
-5.627	0.19
-5.625	0.19
-5.623	0.19
-5.622	0.19
-5.621	0.19
-5.619	0.19
-5.617	0.19
-5.616	0.19
-5.615	0.19
-5.613	0.19
-5.611	0.19
-5.61	0.19
-5.609	0.19
-5.607	0.19
-5.606	0.19
-5.604	0.2
-5.602	0.19
-5.601	0.19
-5.6	0.19
-5.598	0.19
-5.596	0.19
-5.595	0.19
-5.594	0.19
-5.592	0.19
-5.59	0.19
-5.589	0.19
-5.588	0.19
-5.586	0.19
-5.584	0.19
-5.583	0.19
-5.582	0.19
-5.58	0.19
-5.578	0.19
-5.577	0.19
-5.576	0.19
-5.574	0.19
-5.573	0.19
-5.571	0.19
-5.569	0.19
-5.568	0.19
-5.567	0.19
-5.565	0.19
-5.563	0.19
-5.562	0.19
-5.561	0.19
-5.559	0.19
-5.557	0.2
-5.556	0.19
-5.555	0.19
-5.553	0.19
-5.551	0.19
-5.55	0.19
-5.549	0.19
-5.547	0.2
-5.545	0.19
-5.544	0.2
-5.543	0.19
-5.541	0.19
-5.54	0.19
-5.538	0.19
-5.536	0.19
-5.535	0.19
-5.534	0.19
-5.532	0.19
-5.53	0.19
-5.529	0.19
-5.528	0.19
-5.526	0.19
-5.524	0.19
-5.523	0.19
-5.522	0.19
-5.52	0.19
-5.518	0.19
-5.517	0.2
-5.516	0.19
-5.514	0.19
-5.512	0.19
-5.511	0.19
-5.51	0.19
-5.508	0.19
-5.506	0.19
-5.505	0.19
-5.503	0.19
-5.502	0.2
-5.501	0.19
-5.499	0.19
-5.497	0.19
-5.496	0.19
-5.495	0.19
-5.493	0.19
-5.491	0.19
-5.49	0.19
-5.489	0.2
-5.487	0.19
-5.485	0.2
-5.484	0.19
-5.483	0.19
-5.481	0.19
-5.479	0.2
-5.478	0.19
-5.477	0.2
-5.475	0.19
-5.473	0.2
-5.472	0.19
-5.47	0.19
-5.469	0.2
-5.468	0.2
-5.466	0.19
-5.464	0.2
-5.463	0.2
-5.462	0.2
-5.46	0.2
-5.458	0.19
-5.457	0.2
-5.456	0.2
-5.454	0.2
-5.452	0.2
-5.451	0.2
-5.45	0.19
-5.448	0.2
-5.446	0.2
-5.445	0.19
-5.444	0.2
-5.442	0.19
-5.44	0.19
-5.439	0.19
-5.438	0.19
-5.436	0.19
-5.435	0.19
-5.433	0.2
-5.431	0.19
-5.43	0.19
-5.429	0.19
-5.427	0.19
-5.425	0.19
-5.424	0.19
-5.423	0.19
-5.421	0.19
-5.419	0.19
-5.418	0.2
-5.417	0.19
-5.415	0.19
-5.413	0.19
-5.412	0.19
-5.411	0.19
-5.409	0.19
-5.407	0.19
-5.406	0.19
-5.405	0.19
-5.403	0.19
-5.402	0.2
-5.4	0.19
-5.398	0.19
-5.397	0.19
-5.396	0.19
-5.394	0.19
-5.392	0.19
-5.391	0.2
-5.39	0.19
-5.388	0.2
-5.386	0.19
-5.385	0.19
-5.384	0.19
-5.382	0.19
-5.38	0.19
-5.379	0.19
-5.378	0.19
-5.376	0.19
-5.374	0.19
-5.373	0.19
-5.372	0.19
-5.37	0.19
-5.369	0.19
-5.367	0.19
-5.365	0.19
-5.364	0.19
-5.363	0.19
-5.361	0.19
-5.359	0.19
-5.358	0.2
-5.357	0.19
-5.355	0.19
-5.353	0.2
-5.352	0.19
-5.351	0.2
-5.349	0.2
-5.347	0.2
-5.346	0.2
-5.345	0.2
-5.343	0.2
-5.341	0.2
-5.34	0.2
-5.339	0.2
-5.337	0.2
-5.335	0.2
-5.334	0.2
-5.332	0.2
-5.331	0.2
-5.33	0.19
-5.328	0.2
-5.326	0.2
-5.325	0.2
-5.324	0.2
-5.322	0.2
-5.32	0.2
-5.319	0.2
-5.318	0.2
-5.316	0.2
-5.314	0.2
-5.313	0.2
-5.312	0.2
-5.31	0.2
-5.308	0.2
-5.307	0.2
-5.306	0.2
-5.304	0.2
-5.302	0.2
-5.301	0.2
-5.299	0.2
-5.298	0.2
-5.297	0.2
-5.295	0.2
-5.293	0.2
-5.292	0.2
-5.291	0.2
-5.289	0.2
-5.287	0.2
-5.286	0.2
-5.285	0.2
-5.283	0.21
-5.281	0.2
-5.28	0.21
-5.279	0.2
-5.277	0.2
-5.275	0.2
-5.274	0.2
-5.273	0.2
-5.271	0.21
-5.269	0.2
-5.268	0.21
-5.266	0.2
-5.265	0.2
-5.264	0.2
-5.262	0.2
-5.26	0.2
-5.259	0.21
-5.258	0.2
-5.256	0.21
-5.254	0.2
-5.253	0.21
-5.252	0.21
-5.25	0.2
-5.248	0.21
-5.247	0.21
-5.246	0.21
-5.244	0.21
-5.242	0.21
-5.241	0.21
-5.24	0.21
-5.238	0.2
-5.236	0.21
-5.235	0.21
-5.234	0.21
-5.232	0.21
-5.231	0.21
-5.229	0.21
-5.227	0.21
-5.226	0.21
-5.225	0.21
-5.223	0.21
-5.221	0.21
-5.22	0.21
-5.219	0.21
-5.217	0.21
-5.215	0.21
-5.214	0.21
-5.213	0.21
-5.211	0.21
-5.209	0.21
-5.208	0.21
-5.207	0.21
-5.205	0.21
-5.203	0.21
-5.202	0.21
-5.201	0.21
-5.199	0.21
-5.198	0.21
-5.196	0.21
-5.194	0.21
-5.193	0.21
-5.192	0.21
-5.19	0.21
-5.188	0.21
-5.187	0.21
-5.186	0.21
-5.184	0.2
-5.182	0.21
-5.181	0.21
-5.18	0.21
-5.178	0.21
-5.176	0.21
-5.175	0.2
-5.174	0.21
-5.172	0.21
-5.17	0.21
-5.169	0.21
-5.168	0.21
-5.166	0.21
-5.165	0.21
-5.163	0.21
-5.161	0.21
-5.16	0.21
-5.159	0.21
-5.157	0.21
-5.155	0.21
-5.154	0.21
-5.153	0.21
-5.151	0.21
-5.149	0.21
-5.148	0.21
-5.147	0.21
-5.145	0.21
-5.143	0.21
-5.142	0.21
-5.141	0.21
-5.139	0.21
-5.137	0.21
-5.136	0.21
-5.135	0.21
-5.133	0.21
-5.131	0.21
-5.13	0.21
-5.128	0.21
-5.127	0.21
-5.126	0.21
-5.124	0.21
-5.122	0.21
-5.121	0.21
-5.12	0.21
-5.118	0.21
-5.116	0.21
-5.115	0.21
-5.114	0.21
-5.112	0.21
-5.11	0.21
-5.109	0.21
-5.108	0.21
-5.106	0.21
-5.104	0.21
-5.103	0.21
-5.102	0.21
-5.1	0.21
-5.098	0.21
-5.097	0.21
-5.095	0.21
-5.094	0.21
-5.093	0.21
-5.091	0.2
-5.089	0.21
-5.088	0.21
-5.087	0.21
-5.085	0.21
-5.083	0.21
-5.082	0.21
-5.081	0.21
-5.079	0.21
-5.077	0.21
-5.076	0.21
-5.075	0.21
-5.073	0.21
-5.071	0.21
-5.07	0.21
-5.069	0.21
-5.067	0.21
-5.065	0.21
-5.064	0.21
-5.063	0.21
-5.061	0.21
-5.06	0.21
-5.058	0.21
-5.056	0.21
-5.055	0.21
-5.054	0.21
-5.052	0.21
-5.05	0.21
-5.049	0.21
-5.048	0.21
-5.046	0.21
-5.044	0.21
-5.043	0.21
-5.042	0.21
-5.04	0.21
-5.038	0.21
-5.037	0.21
-5.036	0.21
-5.034	0.21
-5.032	0.21
-5.031	0.21
-5.03	0.21
-5.028	0.21
-5.027	0.21
-5.025	0.21
-5.023	0.21
-5.022	0.21
-5.021	0.21
-5.019	0.21
-5.017	0.21
-5.016	0.21
-5.015	0.21
-5.013	0.21
-5.011	0.21
-5.01	0.21
-5.009	0.21
-5.007	0.21
-5.005	0.21
-5.004	0.22
-5.003	0.21
-5.001	0.21
-4.999	0.21
-4.998	0.21
-4.997	0.22
-4.995	0.21
-4.994	0.21
-4.992	0.21
-4.99	0.21
-4.989	0.21
-4.988	0.21
-4.986	0.22
-4.984	0.21
-4.983	0.21
-4.982	0.21
-4.98	0.21
-4.978	0.21
-4.977	0.22
-4.976	0.21
-4.974	0.21
-4.972	0.21
-4.971	0.21
-4.97	0.21
-4.968	0.22
-4.966	0.22
-4.965	0.21
-4.964	0.22
-4.962	0.22
-4.96	0.22
-4.959	0.21
-4.957	0.22
-4.956	0.21
-4.955	0.21
-4.953	0.22
-4.951	0.21
-4.95	0.22
-4.949	0.21
-4.947	0.22
-4.945	0.22
-4.944	0.22
-4.943	0.22
-4.941	0.22
-4.939	0.22
-4.938	0.22
-4.937	0.22
-4.935	0.22
-4.933	0.22
-4.932	0.22
-4.931	0.21
-4.929	0.22
-4.927	0.21
-4.926	0.22
-4.924	0.22
-4.923	0.22
-4.922	0.22
-4.92	0.22
-4.918	0.22
-4.917	0.22
-4.916	0.22
-4.914	0.21
-4.912	0.22
-4.911	0.22
-4.91	0.22
-4.908	0.22
-4.906	0.22
-4.905	0.22
-4.904	0.22
-4.902	0.22
-4.9	0.22
-4.899	0.22
-4.898	0.22
-4.896	0.22
-4.894	0.22
-4.893	0.22
-4.891	0.22
-4.89	0.22
-4.889	0.22
-4.887	0.22
-4.885	0.22
-4.884	0.22
-4.883	0.22
-4.881	0.22
-4.879	0.22
-4.878	0.22
-4.877	0.22
-4.875	0.23
-4.873	0.22
-4.872	0.21
-4.871	0.22
-4.869	0.22
-4.867	0.22
-4.866	0.22
-4.865	0.22
-4.863	0.22
-4.861	0.22
-4.86	0.22
-4.859	0.22
-4.857	0.22
-4.856	0.22
-4.854	0.22
-4.852	0.22
-4.851	0.22
-4.85	0.22
-4.848	0.22
-4.846	0.22
-4.845	0.22
-4.844	0.22
-4.842	0.22
-4.84	0.22
-4.839	0.21
-4.838	0.22
-4.836	0.22
-4.834	0.22
-4.833	0.22
-4.832	0.22
-4.83	0.23
-4.828	0.22
-4.827	0.22
-4.826	0.22
-4.824	0.22
-4.823	0.22
-4.821	0.22
-4.819	0.22
-4.818	0.22
-4.817	0.22
-4.815	0.23
-4.813	0.22
-4.812	0.22
-4.811	0.22
-4.809	0.22
-4.807	0.22
-4.806	0.23
-4.805	0.22
-4.803	0.22
-4.801	0.22
-4.8	0.22
-4.799	0.22
-4.797	0.22
-4.795	0.22
-4.794	0.22
-4.793	0.22
-4.791	0.23
-4.79	0.22
-4.788	0.23
-4.786	0.22
-4.785	0.22
-4.784	0.22
-4.782	0.23
-4.78	0.22
-4.779	0.22
-4.778	0.22
-4.776	0.22
-4.774	0.22
-4.773	0.23
-4.772	0.23
-4.77	0.22
-4.768	0.22
-4.767	0.23
-4.766	0.23
-4.764	0.23
-4.762	0.23
-4.761	0.23
-4.76	0.23
-4.758	0.23
-4.756	0.23
-4.755	0.23
-4.753	0.23
-4.752	0.23
-4.751	0.23
-4.749	0.23
-4.747	0.23
-4.746	0.23
-4.745	0.23
-4.743	0.23
-4.741	0.23
-4.74	0.23
-4.739	0.23
-4.737	0.23
-4.735	0.23
-4.734	0.23
-4.733	0.23
-4.731	0.23
-4.729	0.23
-4.728	0.23
-4.727	0.23
-4.725	0.23
-4.723	0.23
-4.722	0.23
-4.72	0.23
-4.719	0.23
-4.718	0.23
-4.716	0.23
-4.714	0.23
-4.713	0.23
-4.712	0.23
-4.71	0.23
-4.708	0.23
-4.707	0.23
-4.706	0.23
-4.704	0.23
-4.702	0.23
-4.701	0.22
-4.7	0.23
-4.698	0.23
-4.696	0.23
-4.695	0.24
-4.694	0.23
-4.692	0.23
-4.69	0.23
-4.689	0.23
-4.688	0.23
-4.686	0.23
-4.685	0.23
-4.683	0.23
-4.681	0.23
