Position	26.11_10.07_184.1C_496_9.26_1.00_1.3*10-6
-4.695	0.12
-4.694	0.12
-4.692	0.12
-4.69	0.12
-4.689	0.12
-4.688	0.12
-4.686	0.12
-4.685	0.12
-4.683	0.12
-4.681	0.12
-4.68	0.12
-4.679	0.12
-4.677	0.12
-4.675	0.12
-4.674	0.12
-4.673	0.12
-4.671	0.12
-4.669	0.12
-4.668	0.12
-4.667	0.12
-4.665	0.12
-4.663	0.12
-4.662	0.12
-4.661	0.12
-4.659	0.13
-4.657	0.12
-4.656	0.12
-4.655	0.12
-4.653	0.12
-4.652	0.12
-4.65	0.12
-4.648	0.12
-4.647	0.12
-4.646	0.12
-4.644	0.12
-4.642	0.12
-4.641	0.12
-4.64	0.12
-4.638	0.12
-4.636	0.12
-4.635	0.12
-4.634	0.13
-4.632	0.12
-4.63	0.12
-4.629	0.12
-4.628	0.12
-4.626	0.12
-4.624	0.12
-4.623	0.11
-4.622	0.12
-4.62	0.12
-4.619	0.12
-4.617	0.12
-4.615	0.12
-4.614	0.12
-4.613	0.12
-4.611	0.12
-4.609	0.12
-4.608	0.12
-4.607	0.12
-4.605	0.12
-4.603	0.12
-4.602	0.12
-4.601	0.12
-4.599	0.12
-4.597	0.12
-4.596	0.13
-4.595	0.12
-4.593	0.12
-4.591	0.12
-4.59	0.12
-4.589	0.12
-4.587	0.12
-4.585	0.12
-4.584	0.12
-4.582	0.12
-4.581	0.12
-4.58	0.12
-4.578	0.12
-4.576	0.12
-4.575	0.12
-4.574	0.12
-4.572	0.12
-4.57	0.12
-4.569	0.12
-4.568	0.12
-4.566	0.12
-4.564	0.12
-4.563	0.12
-4.562	0.12
-4.56	0.12
-4.558	0.12
-4.557	0.12
-4.556	0.12
-4.554	0.12
-4.552	0.11
-4.551	0.12
-4.549	0.12
-4.548	0.12
-4.547	0.12
-4.545	0.12
-4.543	0.12
-4.542	0.12
-4.541	0.12
-4.539	0.12
-4.537	0.12
-4.536	0.12
-4.535	0.12
-4.533	0.12
-4.531	0.12
-4.53	0.12
-4.529	0.12
-4.527	0.12
-4.525	0.12
-4.524	0.12
-4.523	0.12
-4.521	0.12
-4.519	0.12
-4.518	0.12
-4.516	0.12
-4.515	0.12
-4.514	0.12
-4.512	0.12
-4.51	0.12
-4.509	0.12
-4.508	0.12
-4.506	0.12
-4.504	0.12
-4.503	0.12
-4.502	0.12
-4.5	0.12
-4.498	0.12
-4.497	0.12
-4.496	0.12
-4.494	0.12
-4.492	0.12
-4.491	0.12
-4.49	0.12
-4.488	0.12
-4.486	0.12
-4.485	0.12
-4.484	0.12
-4.482	0.12
-4.481	0.12
-4.479	0.12
-4.477	0.12
-4.476	0.12
-4.475	0.12
-4.473	0.12
-4.471	0.12
-4.47	0.12
-4.469	0.12
-4.467	0.13
-4.465	0.12
-4.464	0.12
-4.463	0.12
-4.461	0.12
-4.459	0.12
-4.458	0.12
-4.457	0.12
-4.455	0.12
-4.453	0.12
-4.452	0.12
-4.451	0.12
-4.449	0.12
-4.448	0.12
-4.446	0.12
-4.444	0.12
-4.443	0.12
-4.442	0.12
-4.44	0.12
-4.438	0.12
-4.437	0.12
-4.436	0.12
-4.434	0.12
-4.432	0.12
-4.431	0.12
-4.43	0.12
-4.428	0.12
-4.426	0.12
-4.425	0.12
-4.424	0.12
-4.422	0.12
-4.42	0.12
-4.419	0.12
-4.418	0.12
-4.416	0.12
-4.415	0.12
-4.413	0.12
-4.411	0.12
-4.41	0.12
-4.409	0.12
-4.407	0.12
-4.405	0.12
-4.404	0.12
-4.403	0.12
-4.401	0.12
-4.399	0.12
-4.398	0.12
-4.397	0.12
-4.395	0.12
-4.393	0.12
-4.392	0.12
-4.391	0.12
-4.389	0.12
-4.387	0.12
-4.386	0.12
-4.385	0.12
-4.383	0.12
-4.381	0.12
-4.38	0.12
-4.378	0.12
-4.377	0.12
-4.376	0.12
-4.374	0.12
-4.372	0.12
-4.371	0.12
-4.37	0.12
-4.368	0.12
-4.366	0.12
-4.365	0.12
-4.364	0.12
-4.362	0.12
-4.36	0.12
-4.359	0.12
-4.358	0.12
-4.356	0.12
-4.354	0.12
-4.353	0.12
-4.352	0.12
-4.35	0.12
-4.348	0.12
-4.347	0.12
-4.345	0.12
-4.344	0.11
-4.343	0.12
-4.341	0.12
-4.339	0.12
-4.338	0.12
-4.337	0.12
-4.335	0.12
-4.333	0.12
-4.332	0.12
-4.331	0.12
-4.329	0.12
-4.327	0.12
-4.326	0.12
-4.325	0.12
-4.323	0.12
-4.321	0.12
-4.32	0.12
-4.319	0.13
-4.317	0.12
-4.315	0.12
-4.314	0.12
-4.313	0.12
-4.311	0.12
-4.31	0.12
-4.308	0.12
-4.306	0.12
-4.305	0.12
-4.304	0.12
-4.302	0.12
-4.3	0.12
-4.299	0.12
-4.298	0.12
-4.296	0.12
-4.294	0.12
-4.293	0.12
-4.292	0.12
-4.29	0.12
-4.288	0.12
-4.287	0.12
-4.286	0.12
-4.284	0.12
-4.282	0.12
-4.281	0.12
-4.28	0.12
-4.278	0.12
-4.277	0.12
-4.275	0.12
-4.273	0.12
-4.272	0.12
-4.271	0.12
-4.269	0.12
-4.267	0.12
-4.266	0.12
-4.265	0.12
-4.263	0.12
-4.261	0.12
-4.26	0.12
-4.259	0.12
-4.257	0.12
-4.255	0.12
-4.254	0.12
-4.253	0.12
-4.251	0.12
-4.249	0.12
-4.248	0.12
-4.247	0.12
-4.245	0.12
-4.244	0.12
-4.242	0.12
-4.24	0.12
-4.239	0.12
-4.238	0.12
-4.236	0.12
-4.234	0.12
-4.233	0.12
-4.232	0.12
-4.23	0.12
-4.228	0.12
-4.227	0.12
-4.226	0.12
-4.224	0.12
-4.222	0.12
-4.221	0.12
-4.22	0.12
-4.218	0.12
-4.216	0.12
-4.215	0.12
-4.214	0.12
-4.212	0.12
-4.21	0.12
-4.209	0.12
-4.207	0.12
-4.206	0.12
-4.205	0.12
-4.203	0.12
-4.201	0.12
-4.2	0.12
-4.199	0.12
-4.197	0.12
-4.195	0.12
-4.194	0.12
-4.193	0.12
-4.191	0.12
-4.189	0.12
-4.188	0.12
-4.187	0.12
-4.185	0.12
-4.183	0.12
-4.182	0.12
-4.181	0.12
-4.179	0.12
-4.177	0.13
-4.176	0.12
-4.174	0.12
-4.173	0.12
-4.172	0.12
-4.17	0.12
-4.168	0.12
-4.167	0.12
-4.166	0.12
-4.164	0.12
-4.162	0.12
-4.161	0.12
-4.16	0.12
-4.158	0.12
-4.156	0.12
-4.155	0.12
-4.154	0.12
-4.152	0.12
-4.15	0.12
-4.149	0.12
-4.148	0.12
-4.146	0.12
-4.144	0.12
-4.143	0.13
-4.141	0.12
-4.14	0.12
-4.139	0.12
-4.137	0.12
-4.135	0.12
-4.134	0.12
-4.133	0.12
-4.131	0.12
-4.129	0.12
-4.128	0.12
-4.127	0.12
-4.125	0.12
-4.123	0.12
-4.122	0.12
-4.121	0.12
-4.119	0.12
-4.117	0.12
-4.116	0.12
-4.115	0.12
-4.113	0.12
-4.111	0.12
-4.11	0.12
-4.109	0.12
-4.107	0.12
-4.106	0.12
-4.104	0.11
-4.102	0.12
-4.101	0.12
-4.1	0.12
-4.098	0.12
-4.096	0.12
-4.095	0.12
-4.094	0.12
-4.092	0.12
-4.09	0.12
-4.089	0.12
-4.088	0.12
-4.086	0.12
-4.084	0.12
-4.083	0.13
-4.082	0.12
-4.08	0.12
-4.078	0.12
-4.077	0.12
-4.076	0.12
-4.074	0.12
-4.073	0.12
-4.071	0.12
-4.069	0.12
-4.068	0.12
-4.067	0.12
-4.065	0.12
-4.063	0.12
-4.062	0.12
-4.061	0.12
-4.059	0.12
-4.057	0.12
-4.056	0.12
-4.055	0.12
-4.053	0.12
-4.051	0.12
-4.05	0.12
-4.049	0.12
-4.047	0.12
-4.045	0.12
-4.044	0.12
-4.043	0.12
-4.041	0.12
-4.04	0.12
-4.038	0.12
-4.036	0.12
-4.035	0.12
-4.034	0.12
-4.032	0.12
-4.03	0.12
-4.029	0.12
-4.028	0.12
-4.026	0.12
-4.024	0.12
-4.023	0.12
-4.022	0.12
-4.02	0.13
-4.018	0.12
-4.017	0.12
-4.016	0.12
-4.014	0.12
-4.012	0.12
-4.011	0.12
-4.01	0.12
-4.008	0.12
-4.006	0.12
-4.005	0.12
-4.003	0.12
-4.002	0.12
-4.001	0.12
-3.999	0.13
-3.997	0.12
-3.996	0.12
-3.994	0.12
-3.993	0.12
-3.991	0.12
-3.99	0.12
-3.989	0.12
-3.987	0.12
-3.986	0.12
-3.984	0.12
-3.983	0.12
-3.981	0.12
-3.98	0.12
-3.978	0.12
-3.977	0.12
-3.975	0.12
-3.974	0.12
-3.972	0.12
-3.97	0.12
-3.969	0.12
-3.967	0.12
-3.966	0.12
-3.964	0.12
-3.963	0.12
-3.961	0.12
-3.96	0.12
-3.958	0.12
-3.957	0.12
-3.955	0.12
-3.954	0.12
-3.953	0.12
-3.951	0.12
-3.95	0.12
-3.948	0.12
-3.947	0.12
-3.945	0.13
-3.944	0.12
-3.942	0.12
-3.941	0.12
-3.939	0.12
-3.938	0.12
-3.936	0.12
-3.934	0.12
-3.933	0.12
-3.931	0.12
-3.93	0.12
-3.928	0.12
-3.927	0.12
-3.925	0.13
-3.924	0.12
-3.922	0.12
-3.921	0.12
-3.92	0.13
-3.918	0.13
-3.917	0.12
-3.915	0.12
-3.914	0.12
-3.912	0.12
-3.911	0.12
-3.909	0.12
-3.908	0.12
-3.906	0.12
-3.905	0.12
-3.903	0.12
-3.901	0.13
-3.9	0.12
-3.898	0.12
-3.897	0.13
-3.895	0.13
-3.894	0.13
-3.892	0.12
-3.891	0.12
-3.889	0.12
-3.888	0.12
-3.886	0.12
-3.885	0.12
-3.884	0.12
-3.882	0.12
-3.881	0.12
-3.879	0.12
-3.878	0.13
-3.876	0.12
-3.875	0.12
-3.873	0.13
-3.872	0.12
-3.87	0.13
-3.868	0.12
-3.867	0.12
-3.865	0.12
-3.864	0.12
-3.862	0.12
-3.861	0.12
-3.859	0.13
-3.858	0.12
-3.856	0.12
-3.855	0.12
-3.853	0.12
-3.852	0.12
-3.851	0.12
-3.849	0.13
-3.848	0.12
-3.846	0.13
-3.845	0.13
-3.843	0.12
-3.842	0.12
-3.84	0.12
-3.839	0.13
-3.837	0.12
-3.836	0.12
-3.834	0.13
-3.832	0.12
-3.831	0.13
-3.829	0.13
-3.828	0.13
-3.826	0.13
-3.825	0.12
-3.823	0.13
-3.822	0.13
-3.82	0.13
-3.819	0.13
-3.818	0.13
-3.816	0.13
-3.815	0.13
-3.813	0.13
-3.812	0.13
-3.81	0.13
-3.809	0.13
-3.807	0.13
-3.806	0.13
-3.804	0.13
-3.803	0.13
-3.801	0.13
-3.799	0.13
-3.798	0.13
-3.796	0.13
-3.795	0.13
-3.793	0.13
-3.792	0.13
-3.79	0.12
-3.789	0.13
-3.787	0.13
-3.786	0.13
-3.784	0.13
-3.783	0.13
-3.782	0.13
-3.78	0.12
-3.779	0.13
-3.777	0.13
-3.776	0.13
-3.774	0.13
-3.773	0.13
-3.771	0.13
-3.77	0.13
-3.768	0.13
-3.766	0.13
-3.765	0.13
-3.763	0.13
-3.762	0.13
-3.76	0.13
-3.759	0.13
-3.757	0.13
-3.756	0.13
-3.754	0.13
-3.753	0.13
-3.751	0.13
-3.75	0.13
-3.749	0.13
-3.747	0.13
-3.746	0.13
-3.744	0.13
-3.743	0.13
-3.741	0.13
-3.74	0.13
-3.738	0.13
-3.737	0.13
-3.735	0.13
-3.734	0.13
-3.732	0.13
-3.73	0.13
-3.729	0.13
-3.727	0.13
-3.726	0.13
-3.724	0.13
-3.723	0.13
-3.721	0.13
-3.72	0.12
-3.718	0.13
-3.717	0.13
-3.716	0.13
-3.714	0.13
-3.713	0.13
-3.711	0.13
-3.71	0.13
-3.708	0.13
-3.707	0.13
-3.705	0.13
-3.704	0.13
-3.702	0.13
-3.701	0.13
-3.699	0.13
-3.697	0.13
-3.696	0.13
-3.694	0.13
-3.693	0.13
-3.691	0.13
-3.69	0.13
-3.688	0.13
-3.687	0.13
-3.685	0.13
-3.684	0.13
-3.682	0.13
-3.681	0.13
-3.68	0.13
-3.678	0.13
-3.677	0.13
-3.675	0.13
-3.674	0.13
-3.672	0.13
-3.671	0.13
-3.669	0.13
-3.668	0.13
-3.666	0.13
-3.664	0.13
-3.663	0.13
-3.661	0.13
-3.66	0.13
-3.658	0.13
-3.657	0.13
-3.655	0.13
-3.654	0.13
-3.652	0.13
-3.651	0.13
-3.649	0.13
-3.648	0.13
-3.647	0.13
-3.645	0.13
-3.644	0.13
-3.642	0.13
-3.641	0.13
-3.639	0.13
-3.638	0.13
-3.636	0.13
-3.635	0.13
-3.633	0.13
-3.632	0.13
-3.63	0.13
-3.628	0.13
-3.627	0.13
-3.625	0.13
-3.624	0.13
-3.622	0.13
-3.621	0.13
-3.619	0.13
-3.618	0.13
-3.616	0.13
-3.615	0.13
-3.614	0.13
-3.612	0.13
-3.611	0.13
-3.609	0.13
-3.608	0.13
-3.606	0.13
-3.605	0.13
-3.603	0.13
-3.602	0.13
-3.6	0.13
-3.599	0.13
-3.597	0.13
-3.595	0.13
-3.594	0.13
-3.592	0.13
-3.591	0.13
-3.589	0.13
-3.588	0.13
-3.586	0.13
-3.585	0.13
-3.583	0.13
-3.582	0.13
-3.58	0.13
-3.579	0.13
-3.578	0.13
-3.576	0.13
-3.575	0.13
-3.573	0.13
-3.572	0.13
-3.57	0.13
-3.569	0.13
-3.567	0.13
-3.566	0.13
-3.564	0.13
-3.563	0.13
-3.561	0.13
-3.559	0.13
-3.558	0.13
-3.556	0.13
-3.555	0.13
-3.553	0.13
-3.552	0.13
-3.55	0.13
-3.549	0.13
-3.547	0.13
-3.546	0.13
-3.545	0.13
-3.543	0.13
-3.542	0.13
-3.54	0.13
-3.539	0.13
-3.537	0.13
-3.536	0.13
-3.534	0.13
-3.533	0.13
-3.531	0.13
-3.53	0.12
-3.528	0.13
-3.526	0.13
-3.525	0.13
-3.523	0.13
-3.522	0.13
-3.52	0.13
-3.519	0.13
-3.517	0.13
-3.516	0.13
-3.514	0.13
-3.513	0.13
-3.511	0.13
-3.51	0.13
-3.509	0.13
-3.507	0.13
-3.506	0.12
-3.504	0.13
-3.503	0.13
-3.501	0.13
-3.5	0.13
-3.498	0.13
-3.497	0.13
-3.495	0.13
-3.493	0.13
-3.492	0.13
-3.49	0.13
-3.489	0.13
-3.487	0.13
-3.486	0.13
-3.484	0.13
-3.483	0.13
-3.481	0.13
-3.48	0.13
-3.478	0.13
-3.477	0.13
-3.476	0.13
-3.474	0.13
-3.473	0.13
-3.471	0.13
-3.47	0.13
-3.468	0.13
-3.467	0.13
-3.465	0.13
-3.464	0.13
-3.462	0.13
-3.461	0.13
-3.459	0.13
-3.457	0.12
-3.456	0.13
-3.454	0.13
-3.453	0.13
-3.451	0.13
-3.45	0.13
-3.448	0.13
-3.447	0.13
-3.445	0.13
-3.444	0.13
-3.443	0.13
-3.441	0.13
-3.44	0.13
-3.438	0.13
-3.437	0.13
-3.435	0.14
-3.434	0.13
-3.432	0.13
-3.431	0.13
-3.429	0.13
-3.428	0.13
-3.426	0.13
-3.424	0.13
-3.423	0.13
-3.421	0.13
-3.42	0.13
-3.418	0.14
-3.417	0.13
-3.415	0.13
-3.414	0.13
-3.412	0.13
-3.411	0.13
-3.409	0.13
-3.408	0.14
-3.407	0.13
-3.405	0.13
-3.404	0.13
-3.402	0.13
-3.401	0.13
-3.399	0.13
-3.398	0.13
-3.396	0.13
-3.395	0.13
-3.393	0.13
-3.391	0.13
-3.39	0.13
-3.388	0.13
-3.387	0.13
-3.385	0.13
-3.384	0.13
-3.382	0.13
-3.381	0.13
-3.379	0.13
-3.378	0.13
-3.376	0.13
-3.375	0.13
-3.374	0.13
-3.372	0.13
-3.371	0.13
-3.369	0.13
-3.368	0.13
-3.366	0.13
-3.365	0.13
-3.363	0.13
-3.362	0.13
-3.36	0.13
-3.359	0.13
-3.357	0.13
-3.355	0.13
-3.354	0.13
-3.352	0.13
-3.351	0.13
-3.349	0.13
-3.348	0.13
-3.346	0.13
-3.345	0.13
-3.343	0.13
-3.342	0.14
-3.341	0.13
-3.339	0.13
-3.338	0.13
-3.336	0.13
-3.335	0.13
-3.333	0.13
-3.332	0.13
-3.33	0.13
-3.329	0.13
-3.327	0.14
-3.326	0.13
-3.324	0.13
-3.322	0.13
-3.321	0.13
-3.319	0.13
-3.318	0.13
-3.316	0.14
-3.315	0.13
-3.313	0.13
-3.312	0.13
-3.31	0.13
-3.309	0.13
-3.307	0.13
-3.306	0.13
-3.305	0.13
-3.303	0.14
-3.302	0.13
-3.3	0.13
-3.299	0.14
-3.297	0.14
-3.296	0.14
-3.294	0.14
-3.293	0.14
-3.291	0.14
-3.289	0.14
-3.288	0.14
-3.286	0.14
-3.285	0.14
-3.283	0.14
-3.282	0.14
-3.28	0.14
-3.279	0.14
-3.277	0.14
-3.276	0.14
-3.274	0.14
-3.273	0.14
-3.272	0.14
-3.27	0.14
-3.269	0.14
-3.267	0.14
-3.266	0.14
-3.264	0.14
-3.263	0.14
-3.261	0.14
-3.26	0.14
-3.258	0.14
-3.257	0.14
-3.255	0.14
-3.253	0.14
-3.252	0.14
-3.25	0.14
-3.249	0.14
-3.247	0.14
-3.246	0.14
-3.244	0.14
-3.243	0.14
-3.241	0.14
-3.24	0.14
-3.239	0.14
-3.237	0.14
-3.236	0.14
-3.234	0.14
-3.233	0.14
-3.231	0.14
-3.23	0.14
-3.228	0.14
-3.227	0.14
-3.225	0.14
-3.224	0.14
-3.222	0.14
-3.22	0.13
-3.219	0.14
-3.217	0.14
-3.216	0.14
-3.214	0.14
-3.213	0.14
-3.211	0.14
-3.21	0.13
-3.208	0.14
-3.207	0.14
-3.205	0.14
-3.204	0.13
-3.203	0.14
-3.201	0.14
-3.2	0.14
-3.198	0.14
-3.197	0.14
-3.195	0.14
-3.194	0.13
-3.192	0.14
-3.191	0.14
-3.189	0.14
-3.188	0.14
-3.186	0.14
-3.184	0.14
-3.183	0.14
-3.181	0.14
-3.18	0.14
-3.178	0.14
-3.177	0.13
-3.175	0.14
-3.174	0.13
-3.172	0.13
-3.171	0.14
-3.17	0.13
-3.168	0.14
-3.167	0.14
-3.165	0.13
-3.164	0.14
-3.162	0.14
-3.161	0.14
-3.159	0.14
-3.158	0.14
-3.156	0.14
-3.155	0.14
-3.153	0.14
-3.151	0.14
-3.15	0.14
-3.148	0.14
-3.147	0.14
-3.145	0.14
-3.144	0.14
-3.142	0.14
-3.141	0.14
-3.139	0.14
-3.138	0.14
-3.136	0.14
-3.135	0.14
-3.134	0.14
-3.132	0.14
-3.131	0.14
-3.129	0.14
-3.128	0.14
-3.126	0.14
-3.125	0.14
-3.123	0.13
-3.122	0.14
-3.12	0.13
-3.118	0.14
-3.117	0.14
-3.115	0.14
-3.114	0.14
-3.112	0.14
-3.111	0.14
-3.109	0.14
-3.108	0.14
-3.106	0.14
-3.105	0.14
-3.103	0.14
-3.102	0.14
-3.101	0.14
-3.099	0.14
-3.098	0.14
-3.096	0.14
-3.095	0.14
-3.093	0.13
-3.092	0.14
-3.09	0.14
-3.089	0.14
-3.087	0.14
-3.086	0.14
-3.084	0.14
-3.082	0.14
-3.081	0.14
-3.079	0.14
-3.078	0.14
-3.076	0.14
-3.075	0.14
-3.073	0.14
-3.072	0.14
-3.07	0.14
-3.069	0.14
-3.068	0.14
-3.066	0.14
-3.065	0.14
-3.063	0.14
-3.062	0.14
-3.06	0.14
-3.059	0.14
-3.057	0.14
-3.056	0.14
-3.054	0.14
-3.053	0.14
-3.051	0.14
-3.049	0.14
-3.048	0.14
-3.046	0.14
-3.045	0.14
-3.043	0.14
-3.042	0.14
-3.04	0.14
-3.039	0.13
-3.037	0.14
-3.036	0.13
-3.034	0.14
-3.033	0.14
-3.032	0.14
-3.03	0.14
-3.029	0.14
-3.027	0.14
-3.026	0.14
-3.024	0.14
-3.023	0.14
-3.021	0.14
-3.02	0.14
-3.018	0.14
-3.016	0.14
-3.015	0.14
-3.013	0.14
-3.012	0.15
-3.01	0.14
-3.009	0.14
-3.007	0.14
-3.006	0.14
-3.004	0.13
-3.003	0.14
-3.001	0.14
-3	0.14
-2.999	0.14
-2.997	0.14
-2.996	0.14
-2.994	0.14
-2.993	0.14
-2.991	0.14
-2.99	0.14
-2.988	0.14
-2.987	0.14
-2.985	0.14
-2.984	0.14
-2.982	0.14
-2.98	0.14
-2.979	0.14
-2.977	0.14
-2.976	0.14
-2.974	0.14
-2.973	0.14
-2.971	0.14
-2.97	0.14
-2.968	0.14
-2.967	0.14
-2.966	0.14
-2.964	0.14
-2.963	0.14
-2.961	0.14
-2.96	0.14
-2.958	0.14
-2.957	0.14
-2.955	0.14
-2.954	0.14
-2.952	0.14
-2.951	0.14
-2.949	0.14
-2.947	0.14
-2.946	0.14
-2.944	0.14
-2.943	0.14
-2.941	0.14
-2.94	0.14
-2.938	0.14
-2.937	0.14
-2.935	0.14
-2.934	0.14
-2.932	0.14
-2.931	0.14
-2.93	0.14
-2.928	0.14
-2.927	0.14
-2.925	0.14
-2.924	0.14
-2.922	0.14
-2.921	0.14
-2.919	0.14
-2.918	0.14
-2.916	0.14
-2.914	0.14
-2.913	0.14
-2.911	0.14
-2.91	0.14
-2.908	0.14
-2.907	0.14
-2.905	0.14
-2.904	0.14
-2.902	0.14
-2.901	0.14
-2.899	0.14
-2.898	0.14
-2.897	0.14
-2.895	0.14
-2.894	0.14
-2.892	0.14
-2.891	0.14
-2.889	0.14
-2.888	0.14
-2.886	0.14
-2.885	0.14
-2.883	0.14
-2.882	0.14
-2.88	0.14
-2.878	0.14
-2.877	0.14
-2.875	0.14
-2.874	0.14
-2.872	0.14
-2.871	0.14
-2.869	0.14
-2.868	0.13
-2.866	0.14
-2.865	0.14
-2.864	0.14
-2.862	0.14
-2.861	0.14
-2.859	0.15
-2.858	0.14
-2.856	0.15
-2.855	0.14
-2.853	0.14
-2.852	0.14
-2.85	0.14
-2.849	0.14
-2.847	0.14
-2.845	0.14
-2.844	0.14
-2.842	0.14
-2.841	0.14
-2.839	0.14
-2.838	0.14
-2.836	0.14
-2.835	0.14
-2.833	0.15
-2.832	0.14
-2.83	0.14
-2.829	0.14
-2.828	0.14
-2.826	0.14
-2.825	0.14
-2.823	0.14
-2.822	0.14
-2.82	0.14
-2.819	0.14
-2.817	0.14
-2.816	0.14
-2.814	0.14
-2.813	0.14
-2.811	0.14
-2.809	0.14
-2.808	0.14
-2.806	0.14
-2.805	0.14
-2.803	0.14
-2.802	0.15
-2.8	0.14
-2.799	0.14
-2.797	0.14
-2.796	0.14
-2.795	0.15
-2.793	0.14
-2.792	0.14
-2.79	0.14
-2.789	0.14
-2.787	0.14
-2.786	0.14
-2.784	0.14
-2.783	0.14
-2.781	0.14
-2.78	0.14
-2.778	0.14
-2.776	0.14
-2.775	0.15
-2.773	0.14
-2.772	0.15
-2.77	0.14
-2.769	0.14
-2.767	0.14
-2.766	0.14
-2.764	0.14
-2.763	0.14
-2.761	0.14
-2.76	0.14
-2.759	0.14
-2.757	0.14
-2.756	0.14
-2.754	0.14
-2.753	0.14
-2.751	0.14
-2.75	0.15
-2.748	0.14
-2.747	0.14
-2.745	0.15
-2.743	0.14
-2.742	0.14
-2.74	0.14
-2.739	0.14
-2.737	0.14
-2.736	0.14
-2.734	0.14
-2.733	0.14
-2.731	0.14
-2.73	0.14
-2.728	0.14
-2.727	0.14
-2.726	0.14
-2.724	0.14
-2.723	0.15
-2.721	0.14
-2.72	0.15
-2.718	0.14
-2.717	0.14
-2.715	0.14
-2.714	0.14
-2.712	0.14
-2.711	0.14
-2.709	0.14
-2.707	0.14
-2.706	0.14
-2.704	0.14
-2.703	0.13
-2.701	0.14
-2.7	0.15
-2.698	0.14
-2.697	0.14
-2.695	0.14
-2.694	0.14
-2.693	0.14
-2.691	0.15
-2.69	0.14
-2.688	0.15
-2.687	0.14
-2.685	0.14
-2.684	0.14
-2.682	0.14
-2.681	0.14
-2.679	0.14
-2.678	0.14
-2.676	0.14
-2.674	0.14
-2.673	0.14
-2.671	0.14
-2.67	0.14
-2.668	0.15
-2.667	0.14
-2.665	0.15
-2.664	0.14
-2.662	0.14
-2.661	0.14
-2.659	0.14
-2.658	0.14
-2.657	0.14
-2.655	0.14
-2.654	0.15
-2.652	0.15
-2.651	0.14
-2.649	0.15
-2.648	0.14
-2.646	0.14
-2.645	0.14
-2.643	0.14
-2.641	0.14
-2.64	0.14
-2.638	0.14
-2.637	0.15
-2.635	0.14
-2.634	0.14
-2.632	0.15
-2.631	0.14
-2.629	0.14
-2.628	0.15
-2.626	0.14
-2.625	0.15
-2.624	0.15
-2.622	0.15
-2.621	0.15
-2.619	0.14
-2.618	0.14
-2.616	0.14
-2.615	0.14
-2.613	0.15
-2.612	0.14
-2.61	0.15
-2.609	0.15
-2.607	0.14
-2.605	0.14
-2.604	0.14
-2.602	0.15
-2.601	0.14
-2.599	0.15
-2.598	0.15
-2.596	0.14
-2.595	0.14
-2.593	0.14
-2.592	0.14
-2.591	0.15
-2.589	0.15
-2.588	0.15
-2.586	0.15
-2.585	0.15
-2.583	0.14
-2.582	0.15
-2.58	0.14
-2.579	0.15
-2.577	0.15
-2.576	0.15
-2.574	0.15
-2.572	0.15
-2.571	0.14
-2.569	0.15
-2.568	0.15
-2.566	0.15
-2.565	0.15
-2.563	0.15
-2.562	0.15
-2.56	0.15
-2.559	0.14
-2.557	0.15
-2.556	0.15
-2.555	0.15
-2.553	0.15
-2.552	0.15
-2.55	0.15
-2.549	0.15
-2.547	0.15
-2.546	0.15
-2.544	0.15
-2.543	0.15
-2.541	0.15
-2.539	0.15
-2.538	0.15
-2.536	0.15
-2.535	0.15
-2.533	0.15
-2.532	0.15
-2.53	0.15
-2.529	0.15
-2.527	0.15
-2.526	0.15
-2.524	0.15
-2.523	0.15
-2.522	0.15
-2.52	0.15
-2.519	0.15
-2.517	0.15
-2.516	0.15
-2.514	0.15
-2.513	0.15
-2.511	0.15
-2.51	0.15
-2.508	0.15
-2.507	0.15
-2.505	0.15
-2.503	0.15
-2.502	0.15
-2.5	0.15
-2.499	0.15
-2.497	0.15
-2.496	0.15
-2.494	0.15
-2.493	0.15
-2.491	0.15
-2.49	0.15
-2.489	0.15
-2.487	0.15
-2.486	0.15
-2.484	0.15
-2.483	0.15
-2.481	0.15
-2.48	0.15
-2.478	0.15
-2.477	0.15
-2.475	0.15
-2.474	0.15
-2.472	0.15
-2.47	0.15
-2.469	0.15
-2.467	0.15
-2.466	0.15
-2.464	0.15
-2.463	0.15
-2.461	0.15
-2.46	0.15
-2.458	0.15
-2.457	0.15
-2.455	0.15
-2.454	0.15
-2.453	0.15
-2.451	0.15
-2.45	0.15
-2.448	0.15
-2.447	0.15
-2.445	0.15
-2.444	0.15
-2.442	0.15
-2.441	0.15
-2.439	0.15
-2.438	0.15
-2.436	0.15
-2.434	0.15
-2.433	0.15
-2.431	0.15
-2.43	0.15
-2.428	0.15
-2.427	0.15
-2.425	0.14
-2.424	0.15
-2.422	0.15
-2.421	0.15
-2.42	0.15
-2.418	0.15
-2.417	0.15
-2.415	0.15
-2.414	0.15
-2.412	0.15
-2.411	0.15
-2.409	0.15
-2.408	0.15
-2.406	0.15
-2.405	0.15
-2.403	0.15
-2.401	0.15
-2.4	0.15
-2.398	0.15
-2.397	0.15
-2.395	0.15
-2.394	0.15
-2.392	0.15
-2.391	0.15
-2.389	0.15
-2.388	0.15
-2.386	0.15
-2.385	0.15
-2.384	0.15
-2.382	0.15
-2.381	0.15
-2.379	0.15
-2.378	0.15
-2.376	0.15
-2.375	0.15
-2.373	0.15
-2.372	0.15
-2.37	0.15
-2.368	0.15
